id,x,y,z
100001,0,0,0
100002,1,0,0
100003,2,0,0
100004,3,0,0
100005,4,0,0
100006,0,1,0
100007,1,1,0
100008,2,1,0
100009,3,1,0
100010,4,1,0
100011,0,2,0
100012,1,2,0
100013,2,2,0
100014,3,2,0
100015,4,2,0
100016,0,3,0
100017,1,3,0
100018,2,3,0
100019,3,3,0
100020,4,3,0
100021,0,4,0
100022,1,4,0
100023,2,4,0
100024,3,4,0
100025,4,4,0
100026,0,0,1
100027,1,0,1
100028,2,0,1
100029,3,0,1
100030,4,0,1
100031,0,1,1
100032,1,1,1
100033,2,1,1
100034,3,1,1
100035,4,1,1
100036,0,2,1
100037,1,2,1
100038,2,2,1
100039,3,2,1
100040,4,2,1
100041,0,3,1
100042,1,3,1
100043,2,3,1
100044,3,3,1
100045,4,3,1
100046,0,4,1
100047,1,4,1
100048,2,4,1
100049,3,4,1
100050,4,4,1
100051,0,0,2
100052,1,0,2
100053,2,0,2
100054,3,0,2
100055,4,0,2
100056,0,1,2
100057,1,1,2
100058,2,1,2
100059,3,1,2
100060,4,1,2
100061,0,2,2
100062,1,2,2
100063,2,2,2
100064,3,2,2
100065,4,2,2
100066,0,3,2
100067,1,3,2
100068,2,3,2
100069,3,3,2
100070,4,3,2
100071,0,4,2
100072,1,4,2
100073,2,4,2
100074,3,4,2
100075,4,4,2
100076,0,0,3
100077,1,0,3
100078,2,0,3
100079,3,0,3
100080,4,0,3
100081,0,1,3
100082,1,1,3
100083,2,1,3
100084,3,1,3
100085,4,1,3
100086,0,2,3
100087,1,2,3
100088,2,2,3
100089,3,2,3
100090,4,2,3
100091,0,3,3
100092,1,3,3
100093,2,3,3
100094,3,3,3
100095,4,3,3
100096,0,4,3
100097,1,4,3
100098,2,4,3
100099,3,4,3
100100,4,4,3
100101,0,0,4
100102,1,0,4
100103,2,0,4
100104,3,0,4
100105,4,0,4
100106,0,1,4
100107,1,1,4
100108,2,1,4
100109,3,1,4
100110,4,1,4
100111,0,2,4
100112,1,2,4
100113,2,2,4
100114,3,2,4
100115,4,2,4
100116,0,3,4
100117,1,3,4
100118,2,3,4
100119,3,3,4
100120,4,3,4
100121,0,4,4
100122,1,4,4
100123,2,4,4
100124,3,4,4
100125,4,4,4
